country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,place_id,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
LV,Latvia,,,,,,ChIJ_ZqKe2cw6UYREPzyaM3PAAA,2021-04-05,-48,-28,1,-61,-80,21
LV,Latvia,,,,,,ChIJ_ZqKe2cw6UYREPzyaM3PAAA,2021-04-06,-30,-8,14,-40,-34,10
LV,Latvia,,,,,,ChIJ_ZqKe2cw6UYREPzyaM3PAAA,2021-04-07,-23,-4,26,-35,-33,9
LV,Latvia,,,,,,ChIJ_ZqKe2cw6UYREPzyaM3PAAA,2021-04-08,-24,1,23,-35,-33,9
LV,Latvia,,,,,,ChIJ_ZqKe2cw6UYREPzyaM3PAAA,2021-04-09,-24,0,1,-38,-32,10
LV,Latvia,,,,,,ChIJ_ZqKe2cw6UYREPzyaM3PAAA,2021-04-10,-23,2,33,-27,-7,1
LV,Latvia,,,,,,ChIJ_ZqKe2cw6UYREPzyaM3PAAA,2021-04-11,-16,7,118,-18,-3,-2
LV,Latvia,,,,,,ChIJ_ZqKe2cw6UYREPzyaM3PAAA,2021-04-12,-19,-2,48,-32,-33,7
LV,Latvia,,,,,,ChIJ_ZqKe2cw6UYREPzyaM3PAAA,2021-04-13,-22,-2,25,-37,-33,8
LV,Latvia,,,,,,ChIJ_ZqKe2cw6UYREPzyaM3PAAA,2021-04-14,-21,-2,34,-32,-32,7
LV,Latvia,,,,,,ChIJ_ZqKe2cw6UYREPzyaM3PAAA,2021-04-15,-22,2,25,-32,-32,8
LV,Latvia,,,,,,ChIJ_ZqKe2cw6UYREPzyaM3PAAA,2021-04-16,-18,5,46,-29,-30,6
LV,Latvia,,,,,,ChIJ_ZqKe2cw6UYREPzyaM3PAAA,2021-04-17,-18,7,83,-16,-6,-4
LV,Latvia,,,,,,ChIJ_ZqKe2cw6UYREPzyaM3PAAA,2021-04-18,-10,15,164,-7,0,-6
LV,Latvia,,,,,,ChIJ_ZqKe2cw6UYREPzyaM3PAAA,2021-04-19,-15,2,67,-28,-31,6
LV,Latvia,,,,,,ChIJ_ZqKe2cw6UYREPzyaM3PAAA,2021-04-20,-17,5,67,-27,-31,6
LV,Latvia,Ādaži Municipality,,,LV-011,,ChIJaY5J1d217kYR0AHzaM3PAAM,2021-01-01,,,,,-91,
LV,Latvia,Ādaži Municipality,,,LV-011,,ChIJaY5J1d217kYR0AHzaM3PAAM,2021-01-04,,,,,-43,
LV,Latvia,Ādaži Municipality,,,LV-011,,ChIJaY5J1d217kYR0AHzaM3PAAM,2021-01-05,,,,,-45,
LV,Latvia,Ādaži Municipality,,,LV-011,,ChIJaY5J1d217kYR0AHzaM3PAAM,2021-01-06,,,,,-44,
LV,Latvia,Ādaži Municipality,,,LV-011,,ChIJaY5J1d217kYR0AHzaM3PAAM,2021-01-07,,,,,-47,
LV,Latvia,Ādaži Municipality,,,LV-011,,ChIJaY5J1d217kYR0AHzaM3PAAM,2021-01-08,,,,,-43,
LV,Latvia,Ādaži Municipality,,,LV-011,,ChIJaY5J1d217kYR0AHzaM3PAAM,2021-01-11,,,,,-43,
LV,Latvia,Ādaži Municipality,,,LV-011,,ChIJaY5J1d217kYR0AHzaM3PAAM,2021-01-12,,,,,-47,
