country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,place_id,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
ZW,Zimbabwe,Bulawayo Province,,,ZW-BU,,ChIJ_UDt82tStR4ROQRcqF945uc,2021-02-20,-17,22,,-27,-17,
ZW,Zimbabwe,Bulawayo Province,,,ZW-BU,,ChIJ_UDt82tStR4ROQRcqF945uc,2021-02-21,-29,,,-37,-25,
ZW,Zimbabwe,Bulawayo Province,,,ZW-BU,,ChIJ_UDt82tStR4ROQRcqF945uc,2021-02-22,-43,-8,,-56,-66,17
ZW,Zimbabwe,Bulawayo Province,,,ZW-BU,,ChIJ_UDt82tStR4ROQRcqF945uc,2021-02-23,-16,8,,-35,-23,7
ZW,Zimbabwe,Bulawayo Province,,,ZW-BU,,ChIJ_UDt82tStR4ROQRcqF945uc,2021-02-24,-18,17,,-30,-24,8
ZW,Zimbabwe,Bulawayo Province,,,ZW-BU,,ChIJ_UDt82tStR4ROQRcqF945uc,2021-02-25,-15,13,,-23,-25,9
ZW,Zimbabwe,Bulawayo Province,,,ZW-BU,,ChIJ_UDt82tStR4ROQRcqF945uc,2021-02-26,-17,17,,-23,-19,8
ZW,Zimbabwe,Bulawayo Province,,,ZW-BU,,ChIJ_UDt82tStR4ROQRcqF945uc,2021-02-27,-11,25,,-23,-11,
ZW,Zimbabwe,Bulawayo Province,,,ZW-BU,,ChIJ_UDt82tStR4ROQRcqF945uc,2021-02-28,-29,,,-41,-16,
ZW,Zimbabwe,Bulawayo Province,,,ZW-BU,,ChIJ_UDt82tStR4ROQRcqF945uc,2021-03-01,-12,6,,-32,-20,6
ZW,Zimbabwe,Bulawayo Province,,,ZW-BU,,ChIJ_UDt82tStR4ROQRcqF945uc,2021-03-02,-7,20,,-25,-20,5
ZW,Zimbabwe,Bulawayo Province,,,ZW-BU,,ChIJ_UDt82tStR4ROQRcqF945uc,2021-03-03,-5,34,,-6,-16,4
ZW,Zimbabwe,Bulawayo Province,,,ZW-BU,,ChIJ_UDt82tStR4ROQRcqF945uc,2021-03-04,-2,33,,-8,-18,5
ZW,Zimbabwe,Bulawayo Province,,,ZW-BU,,ChIJ_UDt82tStR4ROQRcqF945uc,2021-03-05,-1,33,,-2,-11,5
ZW,Zimbabwe,Bulawayo Province,,,ZW-BU,,ChIJ_UDt82tStR4ROQRcqF945uc,2021-03-06,3,39,,6,-2,
ZW,Zimbabwe,Bulawayo Province,,,ZW-BU,,ChIJ_UDt82tStR4ROQRcqF945uc,2021-03-07,-8,,,-1,-11,
ZW,Zimbabwe,Bulawayo Province,,,ZW-BU,,ChIJ_UDt82tStR4ROQRcqF945uc,2021-03-08,-1,31,,-16,-14,3
ZW,Zimbabwe,Bulawayo Province,,,ZW-BU,,ChIJ_UDt82tStR4ROQRcqF945uc,2021-03-09,-1,26,,-10,-13,4
ZW,Zimbabwe,Bulawayo Province,,,ZW-BU,,ChIJ_UDt82tStR4ROQRcqF945uc,2021-03-10,-2,36,,-7,-11,3
ZW,Zimbabwe,Bulawayo Province,,,ZW-BU,,ChIJ_UDt82tStR4ROQRcqF945uc,2021-03-11,0,33,,2,-13,5
ZW,Zimbabwe,Bulawayo Province,,,ZW-BU,,ChIJ_UDt82tStR4ROQRcqF945uc,2021-03-12,-1,32,,-4,-8,2
ZW,Zimbabwe,Bulawayo Province,,,ZW-BU,,ChIJ_UDt82tStR4ROQRcqF945uc,2021-03-13,3,40,,4,4,
ZW,Zimbabwe,Bulawayo Province,,,ZW-BU,,ChIJ_UDt82tStR4ROQRcqF945uc,2021-03-14,1,,,2,-2,
ZW,Zimbabwe,Bulawayo Province,,,ZW-BU,,ChIJ_UDt82tStR4ROQRcqF945uc,2021-03-15,0,28,,-10,-9,0
ZW,Zimbabwe,Bulawayo Province,,,ZW-BU,,ChIJ_UDt82tStR4ROQRcqF945uc,2021-03-16,6,35,,2,-9,0
ZW,Zimbabwe,Bulawayo Province,,,ZW-BU,,ChIJ_UDt82tStR4ROQRcqF945uc,2021-03-17,4,36,,-2,-6,0
ZW,Zimbabwe,Bulawayo Province,,,ZW-BU,,ChIJ_UDt82tStR4ROQRcqF945uc,2021-03-18,9,38,,5,-10,3
ZW,Zimbabwe,Bulawayo Province,,,ZW-BU,,ChIJ_UDt82tStR4ROQRcqF945uc,2021-03-19,11,47,,22,-4,-1
ZW,Zimbabwe,Bulawayo Province,,,ZW-BU,,ChIJ_UDt82tStR4ROQRcqF945uc,2021-03-20,20,55,,28,5,
ZW,Zimbabwe,Bulawayo Province,,,ZW-BU,,ChIJ_UDt82tStR4ROQRcqF945uc,2021-03-21,11,,,,7,
ZW,Zimbabwe,Bulawayo Province,Bulawayo,,,,ChIJ1wDQdR9XtR4RMrYfi_UCh-o,2021-01-01,-39,-7,-32,-46,-74,23
ZW,Zimbabwe,Bulawayo Province,Bulawayo,,,,ChIJ1wDQdR9XtR4RMrYfi_UCh-o,2021-01-02,-8,24,,-7,-12,8
ZW,Zimbabwe,Bulawayo Province,Bulawayo,,,,ChIJ1wDQdR9XtR4RMrYfi_UCh-o,2021-01-03,-4,,,4,2,8
ZW,Zimbabwe,Bulawayo Province,Bulawayo,,,,ChIJ1wDQdR9XtR4RMrYfi_UCh-o,2021-01-04,9,53,,1,-11,4
ZW,Zimbabwe,Bulawayo Province,Bulawayo,,,,ChIJ1wDQdR9XtR4RMrYfi_UCh-o,2021-01-05,-50,-13,-21,-57,-42,21
ZW,Zimbabwe,Bulawayo Province,Bulawayo,,,,ChIJ1wDQdR9XtR4RMrYfi_UCh-o,2021-01-06,-47,-5,-14,-57,-38,23
ZW,Zimbabwe,Bulawayo Province,Bulawayo,,,,ChIJ1wDQdR9XtR4RMrYfi_UCh-o,2021-01-07,-42,-4,-27,-51,-37,25
ZW,Zimbabwe,Bulawayo Province,Bulawayo,,,,ChIJ1wDQdR9XtR4RMrYfi_UCh-o,2021-01-08,-46,-10,-41,-49,-33,22
ZW,Zimbabwe,Bulawayo Province,Bulawayo,,,,ChIJ1wDQdR9XtR4RMrYfi_UCh-o,2021-01-09,-45,-5,-40,-49,-30,12
ZW,Zimbabwe,Bulawayo Province,Bulawayo,,,,ChIJ1wDQdR9XtR4RMrYfi_UCh-o,2021-01-10,-42,-7,,-51,-27,13
ZW,Zimbabwe,Bulawayo Province,Bulawayo,,,,ChIJ1wDQdR9XtR4RMrYfi_UCh-o,2021-01-11,-39,-8,-43,-53,-31,18
ZW,Zimbabwe,Bulawayo Province,Bulawayo,,,,ChIJ1wDQdR9XtR4RMrYfi_UCh-o,2021-01-12,-37,-7,-33,-56,-34,18
ZW,Zimbabwe,Bulawayo Province,Bulawayo,,,,ChIJ1wDQdR9XtR4RMrYfi_UCh-o,2021-01-13,-43,-11,-41,-55,-35,17
ZW,Zimbabwe,Bulawayo Province,Bulawayo,,,,ChIJ1wDQdR9XtR4RMrYfi_UCh-o,2021-01-14,-45,-19,-44,-56,-43,20
ZW,Zimbabwe,Bulawayo Province,Bulawayo,,,,ChIJ1wDQdR9XtR4RMrYfi_UCh-o,2021-01-15,-50,-22,-47,-55,-40,21
ZW,Zimbabwe,Bulawayo Province,Bulawayo,,,,ChIJ1wDQdR9XtR4RMrYfi_UCh-o,2021-01-16,-48,-15,-47,-54,-37,14
ZW,Zimbabwe,Bulawayo Province,Bulawayo,,,,ChIJ1wDQdR9XtR4RMrYfi_UCh-o,2021-01-17,-50,-26,,-61,-36,16
