country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,place_id,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
HN,Honduras,Atlántida Department,,,HN-AT,,ChIJAeYO7TbxaI8RgZBBYhzQ-Nc,2021-01-05,-35,9,-12,-19,-24,4
HN,Honduras,Atlántida Department,,,HN-AT,,ChIJAeYO7TbxaI8RgZBBYhzQ-Nc,2021-01-06,-37,12,-13,-18,-26,5
HN,Honduras,Atlántida Department,,,HN-AT,,ChIJAeYO7TbxaI8RgZBBYhzQ-Nc,2021-01-07,-36,6,-16,-10,-27,6
HN,Honduras,Atlántida Department,,,HN-AT,,ChIJAeYO7TbxaI8RgZBBYhzQ-Nc,2021-01-08,-37,3,-18,-17,-22,3
HN,Honduras,Atlántida Department,,,HN-AT,,ChIJAeYO7TbxaI8RgZBBYhzQ-Nc,2021-01-09,-60,-27,-48,-46,-31,10
HN,Honduras,Atlántida Department,,,HN-AT,,ChIJAeYO7TbxaI8RgZBBYhzQ-Nc,2021-01-10,-45,-14,-24,-17,-22,4
HN,Honduras,Atlántida Department,,,HN-AT,,ChIJAeYO7TbxaI8RgZBBYhzQ-Nc,2021-01-11,-35,14,-20,-25,-24,3
HN,Honduras,Atlántida Department,,,HN-AT,,ChIJAeYO7TbxaI8RgZBBYhzQ-Nc,2021-01-12,-40,-1,-25,-32,-25,3
HN,Honduras,Atlántida Department,,,HN-AT,,ChIJAeYO7TbxaI8RgZBBYhzQ-Nc,2021-01-13,-40,-2,-20,-28,-29,1
HN,Honduras,Atlántida Department,,,HN-AT,,ChIJAeYO7TbxaI8RgZBBYhzQ-Nc,2021-01-14,-42,-9,-30,-31,-33,2
HN,Honduras,Atlántida Department,,,HN-AT,,ChIJAeYO7TbxaI8RgZBBYhzQ-Nc,2021-01-15,-40,-4,-27,-28,-30,0
HN,Honduras,Atlántida Department,,,HN-AT,,ChIJAeYO7TbxaI8RgZBBYhzQ-Nc,2021-01-16,-56,-21,-48,-42,-35,6
HN,Honduras,Atlántida Department,,,HN-AT,,ChIJAeYO7TbxaI8RgZBBYhzQ-Nc,2021-01-17,-54,-24,-43,-41,-35,4
HN,Honduras,Atlántida Department,,,HN-AT,,ChIJAeYO7TbxaI8RgZBBYhzQ-Nc,2021-01-18,-47,-7,-38,-41,-35,5
HN,Honduras,Atlántida Department,,,HN-AT,,ChIJAeYO7TbxaI8RgZBBYhzQ-Nc,2021-01-19,-39,-1,-26,-28,-28,1
HN,Honduras,Atlántida Department,,,HN-AT,,ChIJAeYO7TbxaI8RgZBBYhzQ-Nc,2021-01-20,-43,-6,-29,-23,-31,4
HN,Honduras,Atlántida Department,,,HN-AT,,ChIJAeYO7TbxaI8RgZBBYhzQ-Nc,2021-01-21,-39,-3,-26,-27,-31,3
HN,Honduras,Atlántida Department,,,HN-AT,,ChIJAeYO7TbxaI8RgZBBYhzQ-Nc,2021-01-22,-37,-1,-24,-28,-26,2
HN,Honduras,Atlántida Department,,,HN-AT,,ChIJAeYO7TbxaI8RgZBBYhzQ-Nc,2021-01-23,-42,-6,-30,-31,-25,1
HN,Honduras,Atlántida Department,,,HN-AT,,ChIJAeYO7TbxaI8RgZBBYhzQ-Nc,2021-01-24,-40,-16,-27,-30,-22,-1
HN,Honduras,Atlántida Department,,,HN-AT,,ChIJAeYO7TbxaI8RgZBBYhzQ-Nc,2021-01-25,-32,1,-22,-21,-29,0
HN,Honduras,Atlántida Department,,,HN-AT,,ChIJAeYO7TbxaI8RgZBBYhzQ-Nc,2021-01-26,-37,-3,-25,-27,-26,0
HN,Honduras,Atlántida Department,,,HN-AT,,ChIJAeYO7TbxaI8RgZBBYhzQ-Nc,2021-01-27,-39,-3,-23,-28,-29,2
HN,Honduras,Atlántida Department,,,HN-AT,,ChIJAeYO7TbxaI8RgZBBYhzQ-Nc,2021-01-28,-37,0,-27,-25,-30,2
HN,Honduras,Atlántida Department,,,HN-AT,,ChIJAeYO7TbxaI8RgZBBYhzQ-Nc,2021-01-29,-39,0,-26,-30,-24,-1
HN,Honduras,Atlántida Department,,,HN-AT,,ChIJAeYO7TbxaI8RgZBBYhzQ-Nc,2021-01-30,-44,-1,-31,-32,-23,-2
HN,Honduras,Atlántida Department,,,HN-AT,,ChIJAeYO7TbxaI8RgZBBYhzQ-Nc,2021-01-31,-48,-24,-32,-28,-23,-2
HN,Honduras,Atlántida Department,,,HN-AT,,ChIJAeYO7TbxaI8RgZBBYhzQ-Nc,2021-02-01,-40,5,-31,-31,-30,-2
HN,Honduras,Atlántida Department,,,HN-AT,,ChIJAeYO7TbxaI8RgZBBYhzQ-Nc,2021-02-02,-42,1,-34,-32,-27,0
