country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,place_id,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
BZ,Belize,Belize District,,,BZ-BZ,,ChIJjU1Odp5GXI8R9Gnf8G_6efo,2021-01-30,-10,10,-15,-33,-16,1
BZ,Belize,Belize District,,,BZ-BZ,,ChIJjU1Odp5GXI8R9Gnf8G_6efo,2021-01-31,-20,18,-23,-42,-23,
BZ,Belize,Belize District,,,BZ-BZ,,ChIJjU1Odp5GXI8R9Gnf8G_6efo,2021-02-01,-10,1,-23,-36,-25,5
BZ,Belize,Belize District,,,BZ-BZ,,ChIJjU1Odp5GXI8R9Gnf8G_6efo,2021-02-02,-15,2,-23,-41,-31,6
BZ,Belize,Belize District,,,BZ-BZ,,ChIJjU1Odp5GXI8R9Gnf8G_6efo,2021-02-03,-22,-7,-37,-45,-29,8
BZ,Belize,Belize District,,,BZ-BZ,,ChIJjU1Odp5GXI8R9Gnf8G_6efo,2021-02-04,-23,-9,-28,-47,-30,9
BZ,Belize,Belize District,,,BZ-BZ,,ChIJjU1Odp5GXI8R9Gnf8G_6efo,2021-02-05,-16,-3,-23,-42,-27,7
BZ,Belize,Belize District,,,BZ-BZ,,ChIJjU1Odp5GXI8R9Gnf8G_6efo,2021-02-06,-14,4,-14,-37,-7,1
BZ,Belize,Belize District,,,BZ-BZ,,ChIJjU1Odp5GXI8R9Gnf8G_6efo,2021-02-07,-23,2,-17,-49,-19,
BZ,Belize,Belize District,,,BZ-BZ,,ChIJjU1Odp5GXI8R9Gnf8G_6efo,2021-02-08,-17,-7,-19,-42,-26,6
BZ,Belize,Belize District,,,BZ-BZ,,ChIJjU1Odp5GXI8R9Gnf8G_6efo,2021-02-09,-18,-8,-18,-42,-30,8
BZ,Belize,Belize District,,,BZ-BZ,,ChIJjU1Odp5GXI8R9Gnf8G_6efo,2021-02-10,-21,-6,-26,-46,-29,8
BZ,Belize,Belize District,,,BZ-BZ,,ChIJjU1Odp5GXI8R9Gnf8G_6efo,2021-02-11,-16,2,-22,-41,-30,7
BZ,Belize,Belize District,,,BZ-BZ,,ChIJjU1Odp5GXI8R9Gnf8G_6efo,2021-02-12,-11,11,-21,-36,-26,3
BZ,Belize,Belize District,,,BZ-BZ,,ChIJjU1Odp5GXI8R9Gnf8G_6efo,2021-02-13,1,18,2,-20,-13,-5
BZ,Belize,Belize District,,,BZ-BZ,,ChIJjU1Odp5GXI8R9Gnf8G_6efo,2021-02-14,5,24,1,-33,-17,
BZ,Belize,Belize District,,,BZ-BZ,,ChIJjU1Odp5GXI8R9Gnf8G_6efo,2021-02-15,-14,-4,-20,-36,-27,3
BZ,Belize,Belize District,,,BZ-BZ,,ChIJjU1Odp5GXI8R9Gnf8G_6efo,2021-02-16,-19,-1,-19,-40,-30,5
BZ,Belize,Belize District,,,BZ-BZ,,ChIJjU1Odp5GXI8R9Gnf8G_6efo,2021-02-17,-17,-5,-22,-36,-30,5
BZ,Belize,Belize District,,,BZ-BZ,,ChIJjU1Odp5GXI8R9Gnf8G_6efo,2021-02-18,-23,-5,-24,-44,-28,7
BZ,Belize,Belize District,,,BZ-BZ,,ChIJjU1Odp5GXI8R9Gnf8G_6efo,2021-02-19,-20,-7,-33,-42,-25,6
BZ,Belize,Belize District,,,BZ-BZ,,ChIJjU1Odp5GXI8R9Gnf8G_6efo,2021-02-20,-15,4,-27,-36,-11,-1
BZ,Belize,Belize District,,,BZ-BZ,,ChIJjU1Odp5GXI8R9Gnf8G_6efo,2021-02-21,-36,,-47,-49,-25,
BZ,Belize,Belize District,,,BZ-BZ,,ChIJjU1Odp5GXI8R9Gnf8G_6efo,2021-02-22,-20,-8,-21,-39,-23,5
BZ,Belize,Belize District,,,BZ-BZ,,ChIJjU1Odp5GXI8R9Gnf8G_6efo,2021-02-23,-16,0,-22,-43,-28,5
BZ,Belize,Belize District,,,BZ-BZ,,ChIJjU1Odp5GXI8R9Gnf8G_6efo,2021-02-24,-14,3,-23,-45,-26,5
BZ,Belize,Belize District,,,BZ-BZ,,ChIJjU1Odp5GXI8R9Gnf8G_6efo,2021-02-25,-15,8,-18,-38,-28,5
BZ,Belize,Belize District,,,BZ-BZ,,ChIJjU1Odp5GXI8R9Gnf8G_6efo,2021-02-26,-10,11,-19,-38,-24,4
BZ,Belize,Belize District,,,BZ-BZ,,ChIJjU1Odp5GXI8R9Gnf8G_6efo,2021-02-27,0,19,9,-29,-9,-4
BZ,Belize,Belize District,,,BZ-BZ,,ChIJjU1Odp5GXI8R9Gnf8G_6efo,2021-02-28,-15,18,-4,-35,-19,
BZ,Belize,Belize District,,,BZ-BZ,,ChIJjU1Odp5GXI8R9Gnf8G_6efo,2021-03-01,-12,3,-6,-33,-23,2
BZ,Belize,Belize District,,,BZ-BZ,,ChIJjU1Odp5GXI8R9Gnf8G_6efo,2021-03-02,-12,5,-20,-37,-28,4
BZ,Belize,Belize District,,,BZ-BZ,,ChIJjU1Odp5GXI8R9Gnf8G_6efo,2021-03-03,-12,-2,-15,-43,-34,3
BZ,Belize,Belize District,,,BZ-BZ,,ChIJjU1Odp5GXI8R9Gnf8G_6efo,2021-03-04,-15,6,-17,-37,-30,6
BZ,Belize,Belize District,,,BZ-BZ,,ChIJjU1Odp5GXI8R9Gnf8G_6efo,2021-03-05,-10,9,-23,-39,-24,4
BZ,Belize,Belize District,,,BZ-BZ,,ChIJjU1Odp5GXI8R9Gnf8G_6efo,2021-03-06,-10,13,0,-24,-11,-5
BZ,Belize,Belize District,,,BZ-BZ,,ChIJjU1Odp5GXI8R9Gnf8G_6efo,2021-03-07,-15,18,1,-29,-19,
BZ,Belize,Belize District,,,BZ-BZ,,ChIJjU1Odp5GXI8R9Gnf8G_6efo,2021-03-08,-52,-40,-22,-54,-76,15
BZ,Belize,Belize District,,,BZ-BZ,,ChIJjU1Odp5GXI8R9Gnf8G_6efo,2021-03-09,-14,8,-22,-36,-25,2
BZ,Belize,Belize District,,,BZ-BZ,,ChIJjU1Odp5GXI8R9Gnf8G_6efo,2021-03-10,-23,1,-27,-44,-27,6
